Team,Type,Subtype,Period,Start Frame,Start Time [s],End Frame,End Time [s],From,To,Start X,Start Y,End X,End Y,Period,Time [s],Away_25,Away_25_y,Away_15,Away_15_y,Away_16,Away_16_y,Away_17,Away_17_y,Away_18,Away_18_y,Away_19,Away_19_y,Away_20,Away_20_y,Away_21,Away_21_y,Away_22,Away_22_y,Away_23,Away_23_y,Away_24,Away_24_y,Away_26,Away_26_y,ball_x,ball_y,Home_11,Home_11_y,Home_1,Home_1_y,Home_2,Home_2_y,Home_3,Home_3_y,Home_4,Home_4_y,Home_5,Home_5_y,Home_6,Home_6_y,Home_7,Home_7_y,Home_8,Home_8_y,Home_9,Home_9_y,Home_10,Home_10_y,Home_12,Home_12_y,Home_13,Home_13_y,Home_14,Home_14_y
Away,BALL LOST,INTERCEPTION,1,9481,379.24,9523,380.92,Player23,,-3.180000000000003,17.0,4.240000000000004,5.440000000000001,1,379.24,-46.5552,0.6249199999999984,-25.783440000000002,-8.669319999999999,-24.98208,4.32888,-23.3571,15.693719999999999,-10.76112,29.62556,-15.690119999999999,-10.208160000000003,-13.265899999999998,16.813679999999998,-17.5854,3.8882400000000006,-2.8333799999999973,26.343880000000002,-2.878960000000002,16.7246,-3.7545200000000007,2.6057600000000014,0.0,0.0,-3.2117999999999993,17.9622,34.760580000000004,4.885120000000001,-8.68352,30.82032,7.815379999999996,18.85028,4.656580000000003,1.833279999999999,-1.0610600000000021,-8.468040000000002,-0.6879399999999996,25.20216,-6.4744800000000025,12.207360000000001,-21.18516,-7.1366,-21.838119999999996,-23.626600000000003,-16.61974,11.234280000000002,-24.873959999999997,4.917079999999999,0.0,0.0,0.0,0.0,0.0,0.0
Home,RECOVERY,INTERCEPTION,1,9523,380.92,9523,380.92,Player3,,4.240000000000004,4.08,,,1,380.92,-45.230199999999996,0.978520000000001,-20.71028,-9.453360000000002,-20.88624,3.7372800000000006,-18.6083,14.65536,-12.627780000000001,27.74196,-11.835959999999998,-10.496480000000004,-8.04858,13.815560000000001,-14.825159999999999,4.064359999999999,1.768080000000003,25.6258,1.5104999999999984,15.40404,1.1755400000000047,3.4455599999999995,0.0,0.0,4.191240000000002,3.8365600000000017,36.90178,4.03512,-8.922020000000002,30.68228,12.114740000000001,16.05752,4.191240000000002,3.8365600000000017,2.431639999999996,-7.265120000000003,0.8077199999999958,22.945919999999997,-2.5355199999999996,10.887479999999998,-17.5907,-5.943200000000003,-18.9687,-23.67352,-15.6085,12.320920000000001,-20.70392,5.064639999999999,0.0,0.0,0.0,0.0,0.0,0.0
Home,PASS,,1,9523,380.92,9539,381.56,Player3,Player6,4.240000000000004,4.08,-2.120000000000002,9.520000000000001,1,380.92,-45.230199999999996,0.978520000000001,-20.71028,-9.453360000000002,-20.88624,3.7372800000000006,-18.6083,14.65536,-12.627780000000001,27.74196,-11.835959999999998,-10.496480000000004,-8.04858,13.815560000000001,-14.825159999999999,4.064359999999999,1.768080000000003,25.6258,1.5104999999999984,15.40404,1.1755400000000047,3.4455599999999995,0.0,0.0,4.191240000000002,3.8365600000000017,36.90178,4.03512,-8.922020000000002,30.68228,12.114740000000001,16.05752,4.191240000000002,3.8365600000000017,2.431639999999996,-7.265120000000003,0.8077199999999958,22.945919999999997,-2.5355199999999996,10.887479999999998,-17.5907,-5.943200000000003,-18.9687,-23.67352,-15.6085,12.320920000000001,-20.70392,5.064639999999999,0.0,0.0,0.0,0.0,0.0,0.0
Home,CHALLENGE,GROUND-WON,1,9562,382.48,9562,382.48,Player6,,-1.060000000000001,8.16,,,1,382.48,-44.814679999999996,1.1750400000000012,-19.31002,-9.981040000000002,-19.209319999999998,3.77808,-15.59048,11.50492,-15.449499999999999,25.343600000000002,-10.07318,-9.68456,-2.7824999999999998,9.0168,-12.541919999999998,2.5887599999999997,2.187839999999999,24.463679999999997,3.2446600000000028,12.575239999999999,2.268399999999997,3.079039999999999,0.0,0.0,-1.4458399999999985,8.44832,38.74194,3.4918000000000005,-10.233240000000002,29.819360000000003,14.887699999999995,11.22476,2.0351999999999997,5.1911200000000015,3.9824199999999994,-6.702079999999999,-0.7430600000000017,18.160760000000003,-1.4193400000000014,8.38304,-12.99666,-5.403960000000003,-15.15058,-23.758519999999997,-13.466239999999999,11.642959999999999,-18.25426,5.981959999999999,0.0,0.0,0.0,0.0,0.0,0.0
Away,CHALLENGE,GROUND-LOST,1,9565,382.6,9565,382.6,Player20,,-2.120000000000002,8.84,,,1,382.6,-44.76274,1.1750400000000012,-19.30896,-9.996679999999998,-19.084239999999998,3.816840000000001,-15.513099999999998,11.36416,-15.582000000000003,25.14912,-10.02124,-9.543799999999997,-2.4910000000000023,8.754999999999999,-12.418959999999998,2.4765600000000005,2.1327200000000026,24.40928,3.232999999999997,12.3454,2.22388,3.047760000000002,0.0,0.0,-1.3599800000000009,8.262,38.80024,3.4591600000000016,-10.304260000000003,29.7432,14.974620000000002,10.860280000000001,2.078660000000002,5.1775199999999995,4.087360000000004,-6.6347600000000035,-0.9052399999999992,17.83368,-1.3281799999999984,8.202840000000002,-12.637319999999999,-5.338679999999998,-14.904660000000002,-23.79116,-13.26908,11.640920000000001,-18.12282,6.03568,0.0,0.0,0.0,0.0,0.0,0.0
Home,PASS,,1,9579,383.16,9612,384.48,Player6,Player2,-1.060000000000001,7.479999999999999,15.900000000000002,6.799999999999999,1,383.16,-44.46276,1.119959999999999,-19.1436,-10.13064,-18.453540000000004,3.935839999999999,-15.459040000000003,11.018720000000002,-15.89682,24.331079999999996,-9.577099999999998,-9.02292,-1.4956600000000013,7.858079999999999,-11.865639999999999,2.0495200000000002,1.8762000000000052,24.14816,3.2308799999999946,11.354640000000002,2.110459999999998,3.0838,0.0,0.0,-0.7716800000000009,7.290280000000002,39.05994,3.3245199999999993,-10.545940000000002,29.4644,15.294740000000003,9.366999999999999,2.552479999999999,5.0081999999999995,4.900379999999999,-6.205680000000001,-1.4596200000000006,16.4118,-0.7176199999999998,7.210040000000001,-10.99644,-4.932720000000003,-13.883879999999998,-23.987679999999997,-12.34264,11.908840000000001,-17.523920000000004,6.248520000000002,0.0,0.0,0.0,0.0,0.0,0.0
Home,PASS,,1,9612,384.48,9649,385.96,Player2,Player4,15.900000000000002,6.799999999999999,8.479999999999995,-8.16,1,384.48,-43.693200000000004,0.9866800000000016,-17.42534,-11.443720000000003,-16.389719999999997,3.0368799999999982,-15.66786,11.18056,-15.333960000000001,22.6202,-7.293859999999998,-9.983759999999997,-0.5194000000000016,7.278040000000001,-10.183419999999998,0.5446800000000012,1.2857799999999973,23.3784,3.8573400000000033,9.4316,2.8747200000000035,2.867559999999999,0.0,0.0,15.78658,6.724519999999998,39.89416,2.7471999999999994,-10.80246,29.52832,15.812020000000002,6.723840000000002,4.591920000000003,4.060279999999999,8.334779999999999,-6.213159999999997,-1.3652800000000003,14.220159999999998,0.9105399999999986,3.5917599999999985,-8.385660000000001,-5.130600000000001,-11.883659999999999,-25.000200000000003,-10.876659999999998,13.035599999999999,-16.088680000000004,6.08056,0.0,0.0,0.0,0.0,0.0,0.0
Home,PASS,,1,9688,387.52,9715,388.6,Player4,Player10,5.300000000000004,-11.560000000000002,-20.14,-2.040000000000002,1,387.52,-43.6031,0.32912000000000075,-16.895339999999997,-21.01744,-18.782140000000002,-6.9829199999999965,-17.029960000000003,5.920080000000002,-18.512900000000002,17.246840000000002,-5.841659999999999,-14.497599999999997,-6.72464,2.1603600000000016,-9.277119999999998,-8.999120000000001,-2.881079999999998,17.45968,2.386060000000003,5.52228,2.4295200000000055,-6.338280000000001,0.0,0.0,5.7187000000000054,-11.622559999999996,39.17018,0.5344799999999985,-13.099480000000003,27.448880000000003,11.489339999999999,6.545680000000001,10.435700000000004,-1.5939200000000011,5.640259999999998,-11.7164,1.0059399999999998,11.615760000000002,-1.5136800000000017,-4.550559999999999,-15.872439999999997,-12.820720000000003,-10.958280000000002,-31.70092,-11.282639999999997,10.834440000000003,-17.000280000000004,1.2409999999999992,0.0,0.0,0.0,0.0,0.0,0.0
Home,PASS,,1,9760,390.4,9810,392.4,Player10,Player8,-23.319999999999997,-9.520000000000001,-32.86,-30.599999999999998,1,390.4,-46.77038,-0.45355999999999685,-28.8691,-16.85448,-32.54942,-8.51632,-25.86294,-7.2610399999999995,-28.662399999999998,11.42944,-13.760919999999999,-16.755199999999995,-19.985239999999997,-0.7663600000000002,-20.79296,-9.361559999999997,-7.4783,14.96408,-1.6557200000000023,4.507720000000001,-0.75896,-10.726999999999997,0.0,0.0,-23.50656,-9.57304,36.257299999999994,0.031960000000001765,-15.76326,24.012159999999998,3.7142399999999958,4.647120000000001,9.807120000000005,-6.534799999999997,2.1168200000000046,-16.354000000000003,-8.908240000000001,8.218480000000001,-5.772760000000001,-5.967,-29.82522,-15.0178,-21.861439999999998,-30.141000000000002,-18.7938,5.445439999999999,-23.63588,-9.709719999999997,0.0,0.0,0.0,0.0,0.0,0.0
Home,BALL LOST,INTERCEPTION,1,9905,396.2,9920,396.8,Player8,,-44.519999999999996,-19.720000000000002,-46.64,-4.080000000000004,1,396.2,-51.007200000000005,-2.988600000000003,-46.431180000000005,-16.1772,-47.93426,-6.231520000000003,-46.17466,-2.3834000000000017,-46.21812,3.5325999999999995,-44.0854,-14.639040000000001,-37.90878,-0.007480000000003706,-42.22722,-6.731999999999998,-27.92252,10.563799999999999,-9.651300000000003,6.211119999999998,-11.856100000000001,-11.252639999999998,0.0,0.0,-44.76274,-19.858040000000003,30.140040000000003,-0.09928000000000115,-26.36432,10.87388,-8.991980000000002,5.7120000000000015,-0.04451999999999745,-5.8956,-10.587280000000003,-13.818959999999997,-40.50366,0.3298000000000014,-19.73932,-5.03472,-43.52784,3.7080400000000013,-44.8698,-19.85464,-44.49138,-4.23844,-47.4774,-7.182840000000001,0.0,0.0,0.0,0.0,0.0,0.0
Away,CHALLENGE,GROUND-WON,1,9919,396.76,9919,396.76,Player17,,-46.64,-3.400000000000003,,,1,396.76,-51.39198,-3.0117200000000035,-48.2777,-15.05248,-48.77272,-7.794840000000001,-46.5817,-3.4305999999999996,-47.15092,2.8614400000000004,-45.3574,-13.874040000000003,-38.09851999999999,-0.19107999999999858,-42.8505,-6.576279999999997,-29.4415,10.008239999999999,-10.170699999999998,6.34508,-13.22668,-11.525320000000002,0.0,0.0,-46.50432,-5.289720000000002,29.66304,-0.07548000000000377,-28.05396,10.412159999999998,-9.986260000000001,6.247840000000001,-0.6911200000000027,-5.690239999999998,-12.157140000000002,-13.9842,-43.11974,-0.07072000000000278,-20.84278,-5.17548,-44.667339999999996,3.9140800000000002,-46.012480000000004,-20.079720000000002,-45.845,-4.577079999999999,-49.4649,-8.4966,0.0,0.0,0.0,0.0,0.0,0.0
Away,RECOVERY,INTERCEPTION,1,9919,396.76,9919,396.76,Player17,,-46.64,-3.400000000000003,,,1,396.76,-51.39198,-3.0117200000000035,-48.2777,-15.05248,-48.77272,-7.794840000000001,-46.5817,-3.4305999999999996,-47.15092,2.8614400000000004,-45.3574,-13.874040000000003,-38.09851999999999,-0.19107999999999858,-42.8505,-6.576279999999997,-29.4415,10.008239999999999,-10.170699999999998,6.34508,-13.22668,-11.525320000000002,0.0,0.0,-46.50432,-5.289720000000002,29.66304,-0.07548000000000377,-28.05396,10.412159999999998,-9.986260000000001,6.247840000000001,-0.6911200000000027,-5.690239999999998,-12.157140000000002,-13.9842,-43.11974,-0.07072000000000278,-20.84278,-5.17548,-44.667339999999996,3.9140800000000002,-46.012480000000004,-20.079720000000002,-45.845,-4.577079999999999,-49.4649,-8.4966,0.0,0.0,0.0,0.0,0.0,0.0
Away,BALL OUT,,1,9919,396.76,9950,398.0,Player17,,-46.64,-3.400000000000003,-54.06,-10.200000000000001,1,396.76,-51.39198,-3.0117200000000035,-48.2777,-15.05248,-48.77272,-7.794840000000001,-46.5817,-3.4305999999999996,-47.15092,2.8614400000000004,-45.3574,-13.874040000000003,-38.09851999999999,-0.19107999999999858,-42.8505,-6.576279999999997,-29.4415,10.008239999999999,-10.170699999999998,6.34508,-13.22668,-11.525320000000002,0.0,0.0,-46.50432,-5.289720000000002,29.66304,-0.07548000000000377,-28.05396,10.412159999999998,-9.986260000000001,6.247840000000001,-0.6911200000000027,-5.690239999999998,-12.157140000000002,-13.9842,-43.11974,-0.07072000000000278,-20.84278,-5.17548,-44.667339999999996,3.9140800000000002,-46.012480000000004,-20.079720000000002,-45.845,-4.577079999999999,-49.4649,-8.4966,0.0,0.0,0.0,0.0,0.0,0.0
Home,CHALLENGE,GROUND-LOST,1,9920,396.8,9920,396.8,Player9,,-45.58,-4.759999999999996,,,1,396.8,-51.415299999999995,-3.0117200000000035,-48.377340000000004,-14.986519999999999,-48.82042,-7.897520000000002,-46.58912,-3.541440000000001,-47.21452,2.802959999999999,-45.416760000000004,-13.817600000000002,-38.09746,-0.2080799999999967,-42.87594,-6.568800000000001,-29.544319999999995,9.964039999999999,-10.206739999999998,6.357320000000001,-13.318899999999998,-11.54572,0.0,0.0,-46.62198,-4.237760000000003,29.630179999999996,-0.06732000000000316,-28.15254,10.393799999999999,-10.053039999999998,6.2764,-0.7367000000000012,-5.680719999999996,-12.265259999999998,-13.997120000000002,-43.28934,-0.10948000000000002,-20.914859999999997,-5.187719999999998,-44.73836,3.923599999999998,-46.0676,-20.106240000000003,-45.92768,-4.600880000000004,-49.5974,-8.568,0.0,0.0,0.0,0.0,0.0,0.0
Home,SET PIECE,CORNER KICK,1,10463,418.52,10463,418.52,Player5,,,,,,1,418.52,-50.52066,0.47871999999999937,-50.408300000000004,-8.59112,-45.31076,2.010759999999999,-52.1944,-1.421879999999999,-47.667139999999996,-2.1012000000000026,-43.29146,1.50212,-41.39724,2.8872799999999996,-49.000620000000005,0.36923999999999935,-37.6459,-4.109920000000003,-51.12804,-2.244000000000002,-48.2512,-12.886679999999997,0.0,0.0,-44.7797,-33.677,23.406920000000003,-0.5596399999999973,-27.628899999999998,1.0927599999999982,-14.224139999999997,-2.2161200000000005,-44.66946,2.4377999999999993,-26.110979999999998,-7.1474800000000025,-44.7797,-33.677,-42.582319999999996,2.3548399999999994,-51.29128,-1.3253200000000005,-50.10302,-12.947879999999998,-36.83182,4.99392,-47.20286,-1.7047600000000025,0.0,0.0,0.0,0.0,0.0,0.0
Home,BALL LOST,INTERCEPTION,1,10463,418.52,10508,420.32,Player5,,-44.519999999999996,-34.0,-48.760000000000005,-5.439999999999998,1,418.52,-50.52066,0.47871999999999937,-50.408300000000004,-8.59112,-45.31076,2.010759999999999,-52.1944,-1.421879999999999,-47.667139999999996,-2.1012000000000026,-43.29146,1.50212,-41.39724,2.8872799999999996,-49.000620000000005,0.36923999999999935,-37.6459,-4.109920000000003,-51.12804,-2.244000000000002,-48.2512,-12.886679999999997,0.0,0.0,-44.7797,-33.677,23.406920000000003,-0.5596399999999973,-27.628899999999998,1.0927599999999982,-14.224139999999997,-2.2161200000000005,-44.66946,2.4377999999999993,-26.110979999999998,-7.1474800000000025,-44.7797,-33.677,-42.582319999999996,2.3548399999999994,-51.29128,-1.3253200000000005,-50.10302,-12.947879999999998,-36.83182,4.99392,-47.20286,-1.7047600000000025,0.0,0.0,0.0,0.0,0.0,0.0
Away,RECOVERY,INTERCEPTION,1,10506,420.24,10506,420.24,Player23,,-49.82,-4.759999999999996,,,1,420.24,-50.760220000000004,-0.749360000000002,-47.989380000000004,-10.11092,-46.43542,2.7635200000000006,-50.19418,-7.470479999999997,-48.1611,-4.14392,-45.16554,1.49464,-41.64846,3.948760000000001,-49.05892,-1.3157999999999985,-36.4693,-5.720840000000003,-49.34724,-4.778360000000004,-46.87532,-15.652240000000003,0.0,0.0,-48.50454,-7.254919999999997,23.4949,-0.42363999999999713,-28.715400000000002,1.44568,-15.064720000000003,-2.1209200000000035,-47.07884,5.331879999999998,-27.840899999999998,-8.55644,-43.256479999999996,-33.66544,-44.38644,-1.5544799999999994,-49.954620000000006,-7.490880000000002,-45.530179999999994,-14.586000000000002,-35.650980000000004,6.4498,-48.495000000000005,-4.867439999999998,0.0,0.0,0.0,0.0,0.0,0.0
Away,BALL OUT,HEAD,1,10506,420.24,10612,424.48,Player23,,-49.82,-4.759999999999996,-24.38,-34.68,1,420.24,-50.760220000000004,-0.749360000000002,-47.989380000000004,-10.11092,-46.43542,2.7635200000000006,-50.19418,-7.470479999999997,-48.1611,-4.14392,-45.16554,1.49464,-41.64846,3.948760000000001,-49.05892,-1.3157999999999985,-36.4693,-5.720840000000003,-49.34724,-4.778360000000004,-46.87532,-15.652240000000003,0.0,0.0,-48.50454,-7.254919999999997,23.4949,-0.42363999999999713,-28.715400000000002,1.44568,-15.064720000000003,-2.1209200000000035,-47.07884,5.331879999999998,-27.840899999999998,-8.55644,-43.256479999999996,-33.66544,-44.38644,-1.5544799999999994,-49.954620000000006,-7.490880000000002,-45.530179999999994,-14.586000000000002,-35.650980000000004,6.4498,-48.495000000000005,-4.867439999999998,0.0,0.0,0.0,0.0,0.0,0.0
Home,SET PIECE,THROW IN,1,10715,428.6,10715,428.6,Player4,,,,,,1,428.6,-48.89992,-0.3984799999999984,-30.68806,-25.462599999999995,-35.02452,-11.035720000000003,-34.877179999999996,-3.5910800000000016,-33.675140000000006,3.8386,-27.38298,-20.455759999999998,-28.522479999999998,-5.6616800000000005,-28.30624,-15.712080000000004,-22.808019999999996,-3.926999999999998,-18.814999999999998,-9.393520000000002,-18.99414,-26.696799999999996,0.0,0.0,-15.149519999999999,-34.18768000000001,28.952840000000005,-4.068440000000003,-17.655359999999998,2.010759999999999,0.49290000000000456,-17.80648,-29.950299999999995,2.0631199999999987,-15.149519999999999,-34.18768000000001,-28.366660000000003,-21.623999999999995,-16.27312,-13.583680000000003,-25.55024,-18.787720000000004,-31.222299999999997,-18.547000000000004,-28.25006,11.2846,-40.27364,-15.335360000000003,0.0,0.0,0.0,0.0,0.0,0.0
Home,PASS,,1,10715,428.6,10765,430.6,Player4,Player2,-14.840000000000002,-34.0,2.120000000000002,-22.439999999999998,1,428.6,-48.89992,-0.3984799999999984,-30.68806,-25.462599999999995,-35.02452,-11.035720000000003,-34.877179999999996,-3.5910800000000016,-33.675140000000006,3.8386,-27.38298,-20.455759999999998,-28.522479999999998,-5.6616800000000005,-28.30624,-15.712080000000004,-22.808019999999996,-3.926999999999998,-18.814999999999998,-9.393520000000002,-18.99414,-26.696799999999996,0.0,0.0,-15.149519999999999,-34.18768000000001,28.952840000000005,-4.068440000000003,-17.655359999999998,2.010759999999999,0.49290000000000456,-17.80648,-29.950299999999995,2.0631199999999987,-15.149519999999999,-34.18768000000001,-28.366660000000003,-21.623999999999995,-16.27312,-13.583680000000003,-25.55024,-18.787720000000004,-31.222299999999997,-18.547000000000004,-28.25006,11.2846,-40.27364,-15.335360000000003,0.0,0.0,0.0,0.0,0.0,0.0
Home,PASS,,1,10886,435.44,10921,436.84,Player2,Player6,2.120000000000002,-12.919999999999996,4.240000000000004,7.479999999999999,1,435.44,-46.096219999999995,-0.020399999999997753,-24.88774,-20.22796,-23.34544,-8.980760000000002,-24.98844,2.006000000000002,-25.95198,12.005399999999998,-16.41516,-18.060799999999997,-16.82326,-1.63064,-17.624619999999997,-9.806279999999997,-13.83194,11.25944,-5.410239999999997,-1.3062799999999966,-8.369759999999998,-18.661920000000002,0.0,0.0,1.6175600000000054,-12.789440000000003,36.104659999999996,-0.6908799999999964,-10.079540000000001,19.119560000000003,1.6504199999999971,-12.694239999999997,-6.23704,-8.578880000000003,-2.3139800000000017,-27.10276,-17.92672,-0.48416000000000103,4.479559999999996,4.266320000000001,-18.78638,-14.891999999999998,-22.65962,-26.2004,-23.37512,18.80744,-25.49406,-13.283800000000001,0.0,0.0,0.0,0.0,0.0,0.0
Home,PASS,,1,11008,440.32,11028,441.12,Player6,Player5,-8.480000000000002,17.68,-22.26,21.08,1,440.32,-45.423120000000004,1.2199200000000008,-27.7932,-12.52764,-27.484740000000002,-2.5228000000000015,-27.256840000000004,12.050279999999999,-27.01304,21.919800000000002,-18.9104,-10.63656,-17.771959999999996,15.436679999999999,-20.090179999999997,2.824040000000001,-16.33778,22.659640000000003,-8.920960000000001,16.09084,-8.912479999999999,-2.838999999999997,0.0,0.0,-8.176839999999999,17.54332,35.365840000000006,4.0426,-18.5924,31.955920000000003,6.340919999999999,5.68412,4.120219999999996,-5.344120000000004,-0.4897200000000014,-20.793040000000005,-20.159080000000003,18.16688,-8.347499999999998,17.68204,-14.964020000000001,-6.1363199999999996,-20.84596,-25.751600000000003,-17.8981,30.317120000000003,-25.435760000000002,-6.610280000000001,0.0,0.0,0.0,0.0,0.0,0.0
Home,BALL LOST,INTERCEPTION,1,11063,442.52,11101,444.04,Player5,,-25.439999999999998,23.799999999999997,-38.16,3.3999999999999995,1,442.52,-46.88698,1.3953599999999988,-33.523559999999996,-7.337199999999999,-33.50978,1.450440000000001,-32.59606,17.059160000000002,-32.2611,25.64076,-24.23266,-7.288240000000004,-25.83644,19.05088,-24.871840000000002,6.802720000000001,-24.28142,25.017879999999998,-13.44504,20.68696,-12.633080000000001,1.9651999999999987,0.0,0.0,-25.754820000000002,23.43824,33.670899999999996,4.995959999999998,-27.920399999999997,33.292120000000004,1.1055800000000053,12.854719999999999,2.732680000000003,-2.0910000000000037,-3.3305200000000004,-15.690319999999996,-25.855520000000002,23.47224,-15.033980000000001,22.68208,-17.95746,-0.9329599999999969,-25.723019999999998,-22.103399999999997,-21.42472,32.148360000000004,-29.42984,-3.6842400000000004,0.0,0.0,0.0,0.0,0.0,0.0
